timestamp,mission_id,mission_profile,altitude_ft,ambient_temp_c,throttle_pct,rpm,cht_c,egt_c,oil_pressure_bar,oil_temp_c,fuel_flow_lph,vibration_mm_s,battery_voltage_v,alternator_current_a,injection_timing_deg,boost_pressure_bar,manifold_pressure_kpa,cylinder_pressure_bar,engine_load_pct,estimated_power_hp,fuel_efficiency_index,thermal_efficiency_index,degradation_index,engine_health_pct,anomaly_score,anomaly_flag,fault_type,severity,failure_probability_24h,rul_hours,maintenance_advisory,data_quality_pct
2026-01-01T03:19:10,M006,High Altitude,26304.2,-7.01,70.49,3011.2,115.92,629.35,4.168,97.15,36.54,2.528,27.286,23.78,17.607,0.905,165.28,8.513,80.03,128.93,0.9351,0.7853,0.503,49.7,0.1247,0,Normal,Normal,0.0991,924.46,No action,97.09
2026-01-01T03:19:20,M006,Rapid Throttle,11602.6,30.59,73.9,3075.2,125.02,648.77,3.965,107.88,37.22,2.55,27.34,24.88,17.48,0.937,171.45,8.476,80.17,132.79,0.9363,0.7865,0.5058,49.42,0.2215,0,Normal,Normal,0.1006,900.82,No action,99.99
2026-01-01T03:19:30,M006,Cruise,16274.8,16.85,56.43,2860.6,106.89,579.4,4.308,91.39,33.33,2.109,27.34,23.42,17.494,0.803,148.32,8.014,72.02,115.34,0.9394,0.7896,0.5047,49.53,0.0571,0,Normal,Normal,0.1,876.27,No action,96.3
2026-01-01T03:19:40,M006,High Altitude,27136.6,-10.28,63.88,2880.1,115.22,597.38,4.279,96.86,34.13,2.401,27.044,23.73,17.595,0.921,160.13,8.452,75.04,121.87,0.9341,0.7846,0.5114,48.86,0.0987,0,Normal,Normal,0.1036,868.89,No action,96.43
2026-01-01T03:19:50,M006,Cruise,13964.5,24.53,51.69,2768.0,105.86,573.57,4.322,95.57,31.52,2.43,27.27,22.61,17.677,0.766,143.53,8.026,63.42,110.29,0.9389,0.7893,0.5091,49.09,0.1607,0,Normal,Normal,0.1024,882.1,No action,97.12
2026-01-01T03:20:00,M007,Hot Weather,15967.6,42.9,69.46,3002.2,128.0,656.72,4.045,110.99,34.88,2.655,27.519,24.61,17.485,0.937,168.67,8.611,78.25,126.06,0.928,0.7785,0.5128,48.72,0.1654,0,Normal,Normal,0.1044,848.46,No action,97.13
2026-01-01T03:20:10,M007,Endurance,17354.6,15.25,56.51,2841.5,109.81,573.97,4.164,95.25,33.36,2.22,27.511,23.99,17.858,0.826,149.03,7.759,63.83,114.26,0.9349,0.7841,0.4801,51.99,0.0876,0,Normal,Normal,0.0875,959.62,No action,99.23
2026-01-01T03:20:20,M007,Cruise,13071.0,18.51,51.88,2737.2,102.14,570.95,4.28,89.92,31.85,2.531,27.298,23.55,17.521,0.773,138.54,7.957,62.88,110.43,0.9386,0.7891,0.5118,48.82,0.1293,0,Normal,Normal,0.1038,878.11,No action,98.34
2026-01-01T03:20:30,M007,High Altitude,25548.7,-24.29,72.59,3089.2,118.7,637.33,3.955,100.33,36.77,2.321,27.568,24.19,17.512,0.909,169.68,8.834,79.39,130.94,0.9344,0.7848,0.5093,49.07,0.1568,0,Normal,Normal,0.1025,894.53,No action,98.28
2026-01-01T03:20:40,M007,Rapid Throttle,9179.6,20.37,68.23,2983.3,115.37,617.48,4.248,97.81,35.73,2.686,27.282,23.14,17.702,0.948,166.86,8.39,76.83,127.19,0.9377,0.7875,0.494,50.6,0.1316,0,Normal,Normal,0.0944,906.45,No action,95.82
2026-01-01T03:20:50,M007,High Altitude,24009.4,-5.19,69.32,3007.0,118.71,611.62,4.126,100.62,35.61,2.396,27.094,24.39,17.508,0.926,165.01,8.557,76.43,127.71,0.9352,0.7853,0.5028,49.72,0.1454,0,Normal,Normal,0.099,885.9,No action,96.29
2026-01-01T03:21:00,M007,Rapid Throttle,10427.3,29.02,86.86,3296.9,129.8,670.3,3.807,113.95,40.46,2.83,27.238,25.87,17.352,1.072,185.52,9.159,91.55,145.61,0.9336,0.7847,0.5283,47.17,0.2898,0,Normal,Normal,0.1132,845.0,No action,96.36
2026-01-01T03:21:10,M007,Rapid Throttle,12543.8,23.25,70.03,3020.4,116.5,639.35,4.051,101.06,34.75,2.588,27.27,25.12,17.567,0.901,170.92,8.593,75.97,128.59,0.9355,0.786,0.5129,48.71,0.1518,0,Normal,Normal,0.1044,861.91,No action,99.81
2026-01-01T03:21:20,M007,High Altitude,22777.7,-6.18,65.09,3020.2,109.38,617.34,4.14,93.86,34.82,2.421,27.145,23.6,17.702,0.905,164.81,8.683,75.13,122.85,0.9328,0.7837,0.5225,47.75,0.1046,0,Normal,Normal,0.1099,873.71,No action,97.2
2026-01-01T03:21:30,M007,Endurance,15721.6,19.48,52.56,2717.3,106.24,560.41,4.347,90.84,32.01,2.178,27.536,23.8,17.518,0.8,144.61,7.785,63.41,109.75,0.9326,0.7826,0.4989,50.11,0.0917,0,Normal,Normal,0.0969,905.13,No action,97.49
2026-01-01T03:21:40,M007,Hot Weather,16756.4,36.69,68.12,3000.4,124.27,652.16,4.045,109.55,33.53,2.581,27.283,24.49,17.636,0.927,165.83,8.651,75.5,124.79,0.9284,0.7788,0.5089,49.11,0.2061,0,Normal,Normal,0.1022,866.41,No action,97.55
2026-01-01T03:21:50,M007,Endurance,22552.4,9.38,57.04,2825.5,108.61,583.26,4.139,91.08,33.25,2.214,27.334,24.15,17.611,0.798,151.55,8.189,69.67,114.21,0.9317,0.782,0.5063,49.37,0.0422,0,Normal,Normal,0.1009,876.01,No action,95.24
2026-01-01T03:22:00,M007,Hot Weather,12700.1,42.9,61.46,2876.8,122.14,657.35,4.237,108.56,32.74,2.673,27.395,23.95,17.375,0.896,149.68,8.572,71.57,117.97,0.9284,0.7788,0.5089,49.11,0.1457,0,Normal,Normal,0.1023,884.29,No action,99.87
2026-01-01T03:22:10,M007,High Altitude,23068.2,-11.69,65.4,2970.1,111.06,611.19,4.117,97.7,34.18,2.459,27.532,24.31,17.484,0.874,158.05,8.252,74.73,123.62,0.935,0.7852,0.504,49.6,0.1381,0,Normal,Normal,0.0996,896.78,No action,96.8
2026-01-01T03:22:20,M007,Endurance,23267.2,15.19,59.85,2839.9,108.32,599.62,4.038,91.46,33.57,2.433,27.154,23.49,17.539,0.912,149.94,8.297,70.91,117.25,0.9325,0.7825,0.5,50.0,0.0596,0,Normal,Normal,0.0975,884.49,No action,99.35
2026-01-01T03:22:30,M007,Endurance,15814.6,24.9,68.5,3012.8,115.87,643.2,3.965,104.16,35.27,2.691,27.37,24.31,17.662,0.933,160.72,8.38,76.58,125.59,0.9297,0.7806,0.5232,47.68,0.1333,0,Normal,Normal,0.1103,857.83,No action,95.94
2026-01-01T03:22:40,M007,Cruise,12282.9,23.41,49.54,2643.6,105.06,558.71,4.368,89.14,30.16,2.366,27.437,23.39,17.715,0.818,144.14,7.71,63.13,107.96,0.9385,0.789,0.5128,48.72,0.1239,0,Normal,Normal,0.1044,861.77,No action,96.48
2026-01-01T03:22:50,M007,Hot Weather,14645.1,37.8,61.83,2963.0,116.24,638.81,4.125,104.61,32.73,2.319,27.529,24.68,17.836,0.892,158.07,8.292,70.6,118.41,0.9287,0.7789,0.5069,49.31,0.1224,0,Normal,Normal,0.1012,884.4,No action,96.85
2026-01-01T03:23:00,M007,Cruise,13954.6,26.73,56.72,2891.5,108.68,596.23,4.185,94.46,31.84,2.223,27.183,23.47,17.572,0.784,146.79,8.115,67.48,115.61,0.9392,0.7895,0.5063,49.37,0.0799,0,Normal,Normal,0.1009,881.13,No action,95.92
2026-01-01T03:23:10,M007,Hot Weather,11401.9,44.09,61.01,2847.3,117.87,644.48,4.163,109.27,33.56,2.383,27.627,23.17,17.582,0.864,155.95,8.394,73.5,117.57,0.9287,0.779,0.5066,49.34,0.1359,0,Normal,Normal,0.101,882.2,No action,95.12
2026-01-01T03:23:20,M007,Rapid Throttle,14534.8,22.33,73.11,3055.4,119.76,639.36,4.084,106.44,37.8,2.41,27.585,23.78,17.624,0.931,168.44,8.833,83.81,131.55,0.9344,0.7853,0.5217,47.83,0.1366,0,Normal,Normal,0.1094,854.75,No action,96.0
2026-01-01T03:23:30,M007,Endurance,14090.8,14.41,56.39,2810.9,105.72,567.81,4.02,92.29,33.24,2.527,27.337,23.03,17.607,0.773,151.55,8.268,66.89,113.57,0.9319,0.7821,0.505,49.5,0.0854,0,Normal,Normal,0.1001,891.3,No action,97.63
2026-01-01T03:23:40,M007,Cruise,11362.2,18.67,64.94,2869.1,116.58,616.57,4.186,95.72,34.89,2.247,27.31,24.48,17.51,0.885,160.53,8.675,73.48,124.33,0.9398,0.7899,0.5015,49.85,0.0921,0,Normal,Normal,0.0983,879.73,No action,99.12
2026-01-01T03:23:50,M007,High Altitude,25088.1,-29.5,63.19,2925.8,109.82,590.19,4.242,98.52,34.58,2.575,27.615,23.4,17.635,0.866,159.46,8.376,72.33,121.17,0.9342,0.7846,0.5109,48.91,0.1144,0,Normal,Normal,0.1033,895.8,No action,95.82
2026-01-01T03:24:00,M007,Hot Weather,11900.7,36.0,60.44,2839.5,117.67,626.26,4.13,99.19,32.66,2.588,27.165,23.41,17.582,0.85,150.4,8.39,68.62,116.64,0.9269,0.7778,0.5213,47.87,0.1729,0,Normal,Normal,0.1092,848.57,No action,97.62
2026-01-01T03:24:10,M007,High Altitude,29375.3,-18.68,63.93,2904.6,113.75,595.61,3.845,94.51,34.53,2.348,27.089,23.29,17.728,0.903,157.41,8.352,72.31,121.97,0.9344,0.7847,0.5095,49.05,0.1296,0,Normal,Normal,0.1026,870.67,No action,99.75
2026-01-01T03:24:20,M007,High Altitude,22839.0,-27.15,65.81,2917.8,112.13,620.71,4.157,98.24,34.85,2.426,27.312,23.97,17.777,0.886,160.37,8.232,73.29,123.88,0.9342,0.7846,0.5109,48.91,0.1091,0,Normal,Normal,0.1033,866.84,No action,96.67
2026-01-01T03:24:30,M007,Endurance,17615.3,22.39,66.13,2968.5,112.93,625.78,4.075,101.53,33.96,2.478,27.427,24.67,17.546,0.857,163.24,8.663,76.45,123.46,0.9312,0.7816,0.5107,48.93,0.1313,0,Normal,Normal,0.1032,901.05,No action,97.01
2026-01-01T03:24:40,M007,Hot Weather,12988.4,36.96,80.94,3190.3,130.08,710.67,4.089,113.01,37.87,2.74,27.386,25.64,17.537,0.985,184.64,9.221,86.28,137.86,0.9282,0.7786,0.5107,48.93,0.2751,0,Normal,Normal,0.1032,883.66,No action,97.29
2026-01-01T03:24:50,M007,Cruise,10012.1,23.92,62.92,2924.8,115.54,613.4,4.08,95.67,34.23,2.317,27.448,23.48,17.656,0.89,156.08,8.399,70.99,121.85,0.938,0.7887,0.5165,48.35,0.0957,0,Normal,Normal,0.1065,857.97,No action,98.86
2026-01-01T03:25:00,M007,Hot Weather,17198.8,37.36,58.52,2871.6,120.54,617.88,4.165,104.04,33.47,2.465,27.487,24.67,17.612,0.873,150.88,8.156,68.5,115.1,0.9291,0.7792,0.5033,49.67,0.0914,0,Normal,Normal,0.0993,897.56,No action,97.18
2026-01-01T03:25:10,M007,High Altitude,25894.5,-12.47,64.88,2993.7,114.35,597.23,4.047,97.03,34.85,2.325,27.225,23.38,17.565,0.898,156.5,8.23,72.72,122.87,0.934,0.7845,0.5125,48.75,0.1363,0,Normal,Normal,0.1042,863.52,No action,97.74
2026-01-01T03:25:20,M007,High Altitude,29673.5,-7.44,74.46,3045.7,118.71,629.33,3.973,101.58,36.57,2.582,27.421,24.12,17.611,0.965,172.82,8.942,80.15,132.42,0.9323,0.7834,0.5267,47.33,0.1924,0,Normal,Normal,0.1123,843.06,No action,95.84
2026-01-01T03:25:30,M007,Hot Weather,9268.3,35.78,72.09,3039.1,125.76,661.53,3.994,110.61,36.67,2.713,27.377,24.8,17.624,0.933,172.1,8.47,81.4,128.73,0.9278,0.7784,0.5139,48.61,0.2084,0,Normal,Normal,0.105,861.43,No action,95.1
2026-01-01T03:25:40,M007,High Altitude,22442.6,-11.26,64.64,2911.3,116.6,600.78,3.808,95.35,33.55,2.499,27.401,23.76,17.434,0.915,157.63,8.169,72.88,122.58,0.9338,0.7844,0.5143,48.57,0.1389,0,Normal,Normal,0.1052,886.35,No action,96.74
2026-01-01T03:25:50,M007,Rapid Throttle,6474.0,30.87,83.66,3268.7,125.83,669.83,3.711,113.73,37.22,2.542,27.324,25.18,17.594,1.032,186.12,9.122,88.2,142.33,0.9338,0.7849,0.5268,47.32,0.2175,0,Normal,Normal,0.1124,854.47,No action,96.48
2026-01-01T03:26:00,M007,Rapid Throttle,12862.7,34.24,84.94,3231.7,131.8,680.24,3.882,114.65,39.13,2.492,27.223,25.38,17.471,1.061,191.38,9.181,91.78,144.31,0.9365,0.7867,0.5041,49.59,0.2621,0,Normal,Normal,0.0997,867.19,No action,95.27
2026-01-01T03:26:10,M007,Hot Weather,15865.2,41.51,75.82,3090.9,130.59,680.55,4.049,117.4,37.08,2.449,27.43,24.14,17.596,0.975,179.52,8.691,84.74,132.18,0.9262,0.7773,0.5274,47.26,0.197,0,Normal,Normal,0.1127,818.33,No action,98.25
2026-01-01T03:26:20,M007,High Altitude,23453.4,-18.42,62.25,2930.5,108.8,599.02,4.232,97.45,33.41,2.509,27.409,24.36,17.541,0.856,157.78,8.388,72.68,119.85,0.9325,0.7835,0.5253,47.47,0.1381,0,Normal,Normal,0.1115,845.2,No action,99.04
2026-01-01T03:26:30,M007,Cruise,14245.6,29.67,54.44,2763.4,110.82,594.8,4.03,98.72,32.87,2.269,27.345,23.77,17.517,0.784,145.19,8.199,64.39,112.8,0.9369,0.788,0.5255,47.45,0.0755,0,Normal,Normal,0.1116,875.31,No action,98.41
2026-01-01T03:26:40,M007,Hot Weather,11282.1,42.13,66.2,2935.8,122.59,649.18,4.134,112.56,35.44,2.432,27.451,23.81,17.604,0.878,161.53,8.5,74.94,122.81,0.9284,0.7787,0.5095,49.05,0.1474,0,Normal,Normal,0.1026,894.05,No action,96.05
2026-01-01T03:26:50,M007,Endurance,15188.8,17.59,56.32,2811.5,106.74,585.95,4.196,95.57,32.68,2.459,27.259,23.23,17.575,0.795,144.25,8.172,68.45,113.2,0.9303,0.7811,0.5181,48.19,0.0694,0,Normal,Normal,0.1073,881.53,No action,96.89
2026-01-01T03:27:00,M007,Cruise,14855.9,25.44,58.94,2859.8,114.4,606.03,4.161,98.62,33.52,2.488,27.422,23.63,17.312,0.846,151.42,8.144,68.29,117.41,0.9365,0.7877,0.529,47.1,0.1561,0,Normal,Normal,0.1136,855.8,No action,98.52
2026-01-01T03:27:10,M007,High Altitude,26900.6,-33.94,78.08,3069.4,117.67,638.38,4.173,102.65,37.35,2.396,27.268,25.02,17.464,0.944,174.57,8.983,84.77,136.29,0.9329,0.7838,0.5216,47.84,0.109,0,Normal,Normal,0.1093,858.54,No action,97.81
2026-01-01T03:27:20,M007,Rapid Throttle,15686.1,21.54,66.91,2997.1,113.24,613.21,3.981,97.39,34.37,2.353,27.31,24.46,17.65,0.899,165.99,8.651,75.54,125.53,0.9363,0.7865,0.5058,49.42,0.1027,0,Normal,Normal,0.1006,896.48,No action,98.25
2026-01-01T03:27:30,M007,Hot Weather,16669.3,45.29,69.74,3051.5,125.95,661.83,3.952,116.28,35.05,2.431,27.235,23.88,17.594,0.929,171.56,8.621,77.37,125.93,0.9259,0.7771,0.5298,47.02,0.1307,0,Normal,Normal,0.1141,857.96,No action,99.14
2026-01-01T03:27:40,M007,Cruise,12019.8,26.49,77.23,3097.1,119.94,664.69,3.855,110.01,37.79,2.567,27.216,25.44,17.675,0.921,174.83,9.108,80.97,136.64,0.9374,0.7883,0.5218,47.82,0.1874,0,Normal,Normal,0.1095,846.75,No action,98.73
2026-01-01T03:27:50,M007,Rapid Throttle,8465.3,32.25,75.69,3105.3,124.43,662.26,3.954,107.75,36.52,2.543,27.539,24.61,17.8,0.952,176.09,8.797,83.66,134.4,0.9351,0.7858,0.5154,48.46,0.1738,0,Normal,Normal,0.1059,881.98,No action,99.57
2026-01-01T03:28:00,M007,High Altitude,28649.0,-24.66,81.2,3248.0,120.73,643.39,3.975,102.24,37.95,2.468,27.509,24.82,17.57,1.041,180.65,8.998,87.1,139.11,0.9312,0.7826,0.5362,46.38,0.1647,0,Normal,Normal,0.1179,835.44,No action,99.64
2026-01-01T03:28:10,M007,Hot Weather,12887.1,37.06,70.55,3046.6,125.5,638.84,3.968,111.19,36.08,2.611,27.252,23.71,17.572,0.957,170.79,8.607,80.08,126.81,0.9262,0.7773,0.5272,47.28,0.2331,0,Normal,Normal,0.1126,847.75,No action,97.71
2026-01-01T03:28:20,M007,Endurance,20105.7,14.9,55.99,2809.7,104.65,574.47,4.053,92.43,31.74,2.48,27.273,22.88,17.654,0.785,148.13,8.042,66.58,112.8,0.93,0.7808,0.521,47.9,0.1275,0,Normal,Normal,0.109,864.95,No action,96.43
2026-01-01T03:28:30,M007,High Altitude,24732.3,-29.32,62.28,2954.0,109.59,599.87,4.033,95.55,34.41,2.555,27.328,23.82,17.606,0.894,158.49,8.011,72.07,119.73,0.9317,0.783,0.5319,46.81,0.1237,0,Normal,Normal,0.1153,826.14,No action,95.63
2026-01-01T03:28:40,M007,High Altitude,27345.2,-27.62,70.86,3074.9,117.86,626.14,3.98,99.43,36.14,2.519,27.211,24.26,17.606,0.97,173.29,8.5,76.7,128.55,0.9316,0.7829,0.5325,46.75,0.1172,0,Normal,Normal,0.1157,868.95,No action,97.24
2026-01-01T03:28:50,M007,Rapid Throttle,7464.2,31.65,86.99,3224.7,136.17,690.99,3.836,115.02,39.94,2.853,27.143,25.85,17.479,1.031,189.0,9.251,88.89,145.45,0.9324,0.7839,0.5387,46.13,0.3385,0,Normal,Normal,0.1194,836.38,No action,96.94
2026-01-01T03:29:00,M007,Endurance,17741.7,16.14,74.01,3084.3,118.59,642.84,4.039,100.62,37.39,2.624,27.311,24.44,17.651,0.993,173.16,8.49,79.25,130.95,0.9283,0.7797,0.5346,46.54,0.1644,0,Normal,Normal,0.1169,838.39,No action,95.77
2026-01-01T03:29:10,M007,Hot Weather,17357.5,43.11,76.2,3136.4,127.37,685.91,3.981,116.64,37.49,2.556,27.385,23.9,17.446,0.986,179.36,8.836,82.41,132.41,0.9255,0.7768,0.5332,46.68,0.2021,0,Normal,Normal,0.1161,831.07,No action,99.44
2026-01-01T03:29:20,M007,Rapid Throttle,14833.3,24.67,71.01,3023.8,118.5,623.37,4.072,102.97,35.62,2.725,27.308,24.47,17.704,0.901,166.45,8.531,79.17,129.38,0.9344,0.7853,0.5215,47.85,0.2056,0,Normal,Normal,0.1093,858.83,No action,96.76
2026-01-01T03:29:30,M007,Endurance,14386.9,16.62,52.48,2758.2,103.83,588.42,4.279,88.46,29.89,2.373,27.314,23.15,17.658,0.801,138.8,7.748,64.98,108.97,0.9288,0.78,0.5312,46.88,0.1092,0,Normal,Normal,0.1149,844.26,No action,98.44
2026-01-01T03:29:40,M007,Cruise,11599.2,21.52,67.24,3002.4,121.08,619.2,3.93,97.89,35.9,2.527,27.376,24.16,17.592,0.884,162.28,8.544,76.42,125.83,0.9355,0.787,0.5374,46.26,0.1895,0,Normal,Normal,0.1186,839.42,No action,96.99
2026-01-01T03:29:50,M007,Rapid Throttle,12368.4,20.09,82.52,3237.2,119.87,648.9,3.958,106.46,37.81,2.705,27.431,25.25,17.739,1.062,187.98,9.157,89.17,141.18,0.9339,0.7849,0.5259,47.41,0.2082,0,Normal,Normal,0.1118,864.42,No action,99.86
2026-01-01T03:30:00,M007,High Altitude,25011.0,-34.35,50.38,2749.7,101.94,570.03,4.185,92.81,30.99,2.459,27.373,23.31,17.725,0.802,135.23,7.584,60.67,107.37,0.9312,0.7826,0.5362,46.38,0.1001,0,Normal,Normal,0.1179,817.83,No action,98.26
2026-01-01T03:30:10,M007,Hot Weather,17101.2,44.47,64.43,3008.1,126.64,645.12,4.171,115.94,34.76,2.481,27.259,23.59,17.781,0.869,161.41,8.331,75.29,120.36,0.9252,0.7766,0.5361,46.39,0.1942,0,Normal,Normal,0.1179,861.07,No action,95.32
2026-01-01T03:30:20,M007,Hot Weather,13733.6,46.76,70.18,3048.2,128.56,672.5,4.031,115.34,37.12,2.426,27.14,24.67,17.517,0.95,165.17,8.546,79.14,126.09,0.9245,0.7762,0.5413,45.87,0.1948,0,Normal,Normal,0.121,821.54,No action,96.64
2026-01-01T03:30:30,M007,Hot Weather,14499.8,42.63,69.82,3028.9,124.28,674.17,3.95,113.31,34.7,2.77,27.209,24.16,17.636,0.912,167.29,8.741,77.12,125.97,0.9258,0.777,0.5312,46.88,0.2212,0,Normal,Normal,0.1149,837.61,No action,98.55
2026-01-01T03:30:40,M007,Cruise,12169.9,16.05,64.7,2894.0,107.89,620.55,4.061,100.18,34.45,2.515,27.315,22.5,17.751,0.869,164.12,8.448,72.45,123.51,0.937,0.788,0.5246,47.54,0.0956,0,Normal,Normal,0.1111,854.84,No action,98.88
2026-01-01T03:30:50,M007,Rapid Throttle,10225.7,23.86,46.3,2675.7,102.24,554.37,4.243,91.9,30.06,2.132,27.41,22.33,17.496,0.795,136.08,7.054,60.17,103.56,0.9332,0.7844,0.532,46.8,0.0352,0,Normal,Normal,0.1154,819.57,No action,96.79
2026-01-01T03:31:00,M007,Endurance,21569.1,17.78,49.08,2693.1,100.83,569.06,4.134,88.55,30.54,2.333,27.349,23.41,17.693,0.714,130.91,7.636,60.11,105.66,0.9298,0.7807,0.5227,47.73,0.1055,0,Normal,Normal,0.11,851.52,No action,98.66
2026-01-01T03:31:10,M007,High Altitude,26869.7,-22.2,75.39,3107.2,118.18,642.01,4.016,98.95,36.45,2.568,27.34,24.14,17.528,1.006,177.36,8.645,82.26,133.46,0.9327,0.7836,0.5234,47.66,0.1101,0,Normal,Normal,0.1104,851.35,No action,98.66
2026-01-01T03:31:20,M007,Cruise,14517.3,20.25,55.42,2794.2,104.55,578.2,4.271,92.41,33.59,2.203,27.166,23.1,17.698,0.804,144.82,7.941,67.57,113.69,0.9362,0.7875,0.5313,46.87,0.0931,0,Normal,Normal,0.115,826.02,No action,95.39
2026-01-01T03:31:30,M007,Hot Weather,17770.7,37.62,72.27,3080.5,127.67,675.3,3.99,114.18,36.59,2.366,27.247,24.63,17.515,0.957,169.61,8.578,81.23,128.34,0.9251,0.7766,0.5363,46.37,0.1475,0,Normal,Normal,0.118,853.09,No action,96.46
2026-01-01T03:31:40,M007,High Altitude,25431.4,-27.16,67.23,2971.3,112.51,619.83,4.096,100.71,35.78,2.491,27.589,24.94,17.731,0.901,162.57,8.508,76.39,124.99,0.9325,0.7835,0.5253,47.47,0.0733,0,Normal,Normal,0.1115,840.23,No action,98.7
2026-01-01T03:31:50,M007,Endurance,15434.7,18.26,51.77,2817.0,102.92,576.4,4.268,90.42,30.98,2.29,27.142,22.43,17.537,0.8,136.11,7.878,64.88,108.32,0.9292,0.7803,0.5278,47.22,0.0959,0,Normal,Normal,0.1129,836.42,No action,97.7
2026-01-01T03:32:00,M007,Endurance,23608.9,11.41,59.42,2905.1,110.5,597.96,4.125,94.37,33.82,2.436,27.289,23.87,17.488,0.777,148.2,8.315,67.37,116.16,0.9291,0.7803,0.5279,47.21,0.0976,0,Normal,Normal,0.113,825.9,No action,99.15
2026-01-01T03:32:10,M007,High Altitude,23361.0,-8.41,64.74,2939.6,108.92,606.55,4.142,99.32,34.18,2.64,27.329,23.23,17.768,0.902,158.71,8.341,73.55,122.17,0.9312,0.7827,0.5356,46.44,0.1495,0,Normal,Normal,0.1175,834.16,No action,95.92
2026-01-01T03:32:20,M007,Rapid Throttle,10463.7,28.15,51.2,2697.2,106.07,590.46,4.367,93.74,31.47,2.343,27.488,23.59,17.43,0.767,139.2,7.871,61.69,108.51,0.9325,0.784,0.5372,46.28,0.0816,0,Normal,Normal,0.1185,819.29,No action,98.02
2026-01-01T03:32:30,M007,Endurance,22823.3,18.0,52.92,2767.0,106.77,577.48,4.242,88.25,31.73,2.321,27.29,22.8,17.498,0.803,142.0,8.12,63.62,109.27,0.9279,0.7794,0.5383,46.17,0.0657,0,Normal,Normal,0.1192,828.02,No action,97.04
2026-01-01T03:32:40,M007,Rapid Throttle,9711.0,23.52,57.2,2822.3,106.95,605.05,4.141,95.53,32.2,2.318,27.178,22.63,17.689,0.827,149.65,8.094,67.5,114.72,0.9326,0.7841,0.5366,46.34,0.0837,0,Normal,Normal,0.1182,836.28,No action,99.48
2026-01-01T03:32:50,M007,Rapid Throttle,7903.1,27.0,85.04,3247.0,126.59,664.87,3.92,109.44,39.25,2.601,27.309,25.39,17.583,1.064,188.51,9.371,91.5,143.71,0.9336,0.7847,0.5287,47.13,0.2175,0,Normal,Normal,0.1135,837.08,No action,95.86
2026-01-01T03:33:00,M007,Hot Weather,10438.3,47.29,64.03,2882.4,122.95,648.93,3.941,116.52,35.32,2.339,27.374,24.4,17.726,0.941,157.54,8.364,73.17,119.81,0.9244,0.7761,0.5423,45.77,0.1316,0,Normal,Normal,0.1216,836.37,No action,96.69
2026-01-01T03:33:10,M007,Rapid Throttle,6987.2,32.9,75.73,3154.1,123.69,660.54,4.077,111.99,36.93,2.788,27.309,24.39,17.555,0.961,172.72,8.895,82.91,133.73,0.932,0.7837,0.5418,45.82,0.2047,0,Normal,Normal,0.1213,828.48,No action,95.21
2026-01-01T03:33:20,M007,Endurance,20659.8,8.49,47.3,2460.5,101.78,524.15,4.565,85.58,31.02,4.092,27.41,22.67,17.52,0.769,131.63,7.62,59.92,83.19,0.926,0.7782,0.5542,24.58,0.5843,1,Misfire,Warning,0.3791,800.74,Inspect affected subsystem,99.64
2026-01-01T03:33:30,M007,Endurance,16573.8,10.86,52.55,2573.2,107.33,533.04,4.228,90.74,31.04,3.819,27.342,22.65,17.624,0.822,139.09,7.961,65.29,88.89,0.9279,0.7795,0.5381,26.19,0.5307,0,Misfire,Normal,0.3691,836.16,No action,97.89
2026-01-01T03:33:40,M007,Cruise,15573.4,17.56,60.19,2679.4,109.04,555.03,4.138,93.01,33.69,3.978,27.417,24.48,17.595,0.857,151.94,8.142,70.53,98.28,0.9344,0.7863,0.5468,25.32,0.5537,1,Misfire,Warning,0.3744,819.74,Inspect affected subsystem,95.25
2026-01-01T03:33:50,M007,Hot Weather,16331.5,45.7,50.43,2566.8,116.93,574.82,4.223,105.69,31.9,3.812,27.352,22.65,17.673,0.748,139.6,7.956,62.19,85.81,0.9234,0.7754,0.5507,24.93,0.573,1,Misfire,Warning,0.3769,804.31,Inspect affected subsystem,96.58
2026-01-01T03:34:00,M007,Cruise,11481.8,18.63,58.85,2658.6,111.39,551.61,4.235,90.5,33.93,3.959,27.201,22.67,17.476,0.831,156.15,8.467,68.87,96.89,0.9343,0.7862,0.5473,25.27,0.5503,1,Misfire,Warning,0.3747,810.28,Inspect affected subsystem,95.55
2026-01-01T03:34:10,M007,Rapid Throttle,14819.7,32.65,69.16,2779.1,120.79,598.72,4.058,104.74,36.18,3.891,27.153,23.84,17.618,0.854,162.68,8.541,77.74,107.15,0.9329,0.7843,0.5341,26.59,0.5936,1,Misfire,Warning,0.3667,862.26,Inspect affected subsystem,98.25
2026-01-01T03:34:20,M007,Rapid Throttle,10415.4,20.86,80.1,2948.9,120.54,598.2,4.017,102.27,39.14,4.261,27.42,24.67,17.496,0.939,183.21,8.692,86.53,118.1,0.9314,0.7833,0.5467,25.33,0.6867,1,Misfire,Warning,0.3744,817.94,Inspect affected subsystem,97.9
2026-01-01T03:34:30,M007,Hot Weather,15862.3,40.4,68.17,2799.0,125.42,596.2,4.342,112.48,34.4,4.012,27.428,23.16,17.642,0.917,163.83,9.03,75.88,104.14,0.925,0.7765,0.5374,26.26,0.6361,1,Misfire,Warning,0.3686,814.14,Inspect affected subsystem,98.2
